-0.3391143684176803	1.1310094917352191	1.5316625306650444	-1.320177289514566	-0.30389589141839474	1.3556312529530743	-2.702647646060373	0.39121296202860456	0.4472709405296229	-0.6664650183852049	2.328184515859949	1.5336948597819302	-1.0182335273247178	0.19355024240597646	-0.6608605830444847	-0.9277406977539582	-1.1415185425202732	-0.6395588084554374	1.1407363610983263	0.21369163991177467	3.1054359446407305	1.0230735245815659	0.3435464329749089	1.4036759272423545	-1.7002462657276074	0.2202719366711211	1.0391751774853895	0.11588425242127748	-0.6778365684268558	-0.9701150340388457	-0.3429858686045791	-0.9288481440661924	-0.4339973538350734	1.3986945133727113	-1.7052670761275293	0.8737915741796415	-1.1150395159165054	1.526271062164089	1.8351156994422717	-1.4779701803941838	-1.7844934008503748	-0.6729335368585402	-0.41415894742199094	-1.4043296592904844	-0.7436990610543243	2.2534385141058593
0.0854704817132452	-0.6125824049068853	-0.8295363631635867	-0.19466195210167297	-0.3987006980583155	1.0488845650709264	-0.9677964190416699	0.6216103645572264	0.18182713030385342	-0.06314038541592504	1.5682432966990802	1.710914591956125	-1.3147942967099786	0.29475141803319393	-0.4814044003122153	-0.7106671085153219	-0.520636972650126	-0.2800492693189972	0.6877621906391633	-0.026914313436548043	0.5378942194250153	0.17337002331334495	-0.018534794619418454	0.5232793790457491	-0.9673003973931286	0.7409570762716063	0.7755847013122573	-0.15947143763858523	1.587489808831651	-0.6512008818081547	-0.9001289561670561	-1.1258584635031397	0.1421379133465618	0.619565267405353	-0.3125142075881152	1.5062228817206242	-0.804603058929639	0.19173106264103343	0.7349471131893034	-0.470463297202037	0.5614751600232541	-1.2556446201877112	-0.04302560421283819	-0.21299888948185586	0.1073181627059056	-0.4737998328906391
-0.2554773194597888	-0.47691895888684965	-0.19596662799647616	-0.2537450371674729	0.0720923183572463	0.8552805232776828	-0.7903671690161362	1.038271433614915	-0.04446173286346846	-0.28088310873812417	0.0314187894484049	1.0896518715262689	-0.9016152068847763	0.0776112061809551	-0.8632863408949103	-0.7422699781774673	-0.08291909680001719	-0.5394695521472719	0.8293338572693021	-0.330566706415129	0.4771598311998465	0.3239880497711248	-0.2097632527990971	-0.593187202535325	-0.31516897955877676	0.3713214569410044	0.11089547670561939	-0.05483900279889997	0.7041295460151625	-0.6234917337568563	-0.6936617472461934	-1.1468507291947738	-0.48348822746435816	0.2451120001751672	-0.4547025479268179	0.1881873352541913	0.0011056865805636473	0.47197926244435096	0.18448612598391467	-0.3088235863981513	-0.44855343815505677	-0.02061182455591376	-0.14821650914740206	0.47229514913736936	0.30426600477280075	0.581332484583945
-0.5643988878937729	-0.23264861119406807	-0.39272978122152524	0.21566897886965175	-0.211732687484577	0.6891470251379802	0.37933452943301305	0.01776893046329958	-0.38912580617822884	-0.27590780719551167	0.2569248266872095	0.8854196385493167	-0.5047765511611806	-0.07047666335296755	0.014099271000374614	-0.6492434699458192	-0.21668247580529426	0.2293407254202875	0.2371599615663007	-0.43882499317129253	0.21133876481069544	0.11069976755737601	0.0912451708179802	0.16759560922810995	-0.4813829530773356	0.052607275901897316	0.3737949589059817	0.40079902989475125	0.5085847337166446	-0.1582094787477376	-0.7178033073662085	-0.536130522754523	0.1021877277187068	0.639991701413934	-0.57356297499354	0.516027893522799	-0.3433151076508083	-0.14651322923579566	0.32100640441930517	0.06376083395823334	0.05797599795944375	-0.2635605484747542	-0.07702222629948946	-0.07739807558974207	-0.2810877343158981	-0.5603537878762391
-0.029254441742676163	-0.3533026023704726	-0.0029112980528845506	0.3343655340001822	-0.5436680573838522	0.751793627015852	-0.04380896582719679	0.5689905583097895	-0.6834617041266369	-0.04631023494449815	0.7729501069511222	1.3607657895035763	-0.5949104485900903	-0.26091188223422207	-0.20997587399824275	-0.7515434367166565	-0.35474572285595746	0.27397810795168215	0.6728916324930643	-0.2607551042498533	0.3901667742783611	0.5274029945739945	0.44736324752093154	0.5071069483818762	-0.6573520088802237	0.3047845076316574	0.8363242651226763	0.23219757601493127	0.4744989450421938	-0.8036732987215942	-1.0799347909762786	-0.918490272522449	-0.04817801526704871	0.7332407297733784	-0.25958795142456365	1.553113136580114	-0.5698982781069698	0.32620557397794103	0.769518827411422	-0.46468105417922534	-0.4068341301801836	-0.4383818115358439	-0.24029966492378535	-0.321154197267316	-0.21768770710357238	-0.6975505055465959
-0.24648302643127334	1.394672114149737	0.6368928355992086	-0.7589932138862366	-0.367562861150094	1.8058494284645983	-2.717657168864635	0.8825163532181095	0.6375540749746608	-0.4790101347442143	2.611419449969364	1.404262158528094	-1.515408706839778	-0.2947712553695392	-0.5295011027380212	-0.985146368762596	-1.7719822135699959	-0.8247901564991048	1.490498316788469	0.07642954556494203	2.6982015747190706	1.353149908483544	-0.4172312723932159	-0.0902533617617225	-1.4886993924308425	0.10898806765980898	0.8784584435704073	0.1285946840950181	0.15075636272044698	-0.8622927493019157	-1.0153335874412874	-0.7090866563890392	-1.0881021834577267	1.511490154863901	-1.0033221135907628	0.5129549569430543	-1.2168270265512269	1.391943072416428	1.0760787415279174	-0.7101169648889811	-1.5626273771008825	-0.5008746485205705	-0.7009386911610547	-1.683388879104335	-0.07468653349607496	1.6996456930712842
-0.25346467412651436	-0.38389621905103016	-0.03889996644563629	0.24434866401623168	-0.2508275023479365	0.21668735525932087	0.23173050954523997	-0.0574215176204181	0.14708886074614108	0.3140771880271544	0.1023778474239387	0.09478302168110977	-0.10231647255999249	0.010497417668764606	0.3303303393912259	-0.3119089536673137	-0.03475318996942072	0.028180088420355253	-0.11196440251434388	-0.10697198340143507	0.02088532250533627	-0.20425488066313405	0.0857510674268713	0.023857354548314686	0.1156240878908126	0.021312573112735562	-0.061138536739041675	0.1879630432689772	0.10201417913672932	0.2958112129734262	-0.12076710805935433	0.18986388658506245	0.211942160790025	0.27155170015188823	0.061734866209281536	-0.04240376149742632	0.08286862621755237	-0.04159043607241958	-0.11515002718701005	0.19881867005104353	0.29831533617556194	-0.2970485778039431	-0.22765389070736833	-0.1925790577648394	-0.4249617275179269	-0.04275502150187791
-0.25588225821376764	-0.38755787878145564	-0.03927100016146967	0.24667929823144538	-0.2532199326951303	0.21875415176178914	0.23394078991010075	-0.05796921267000819	0.1484918163665941	0.31707290336524013	0.10335434269166117	0.09568707636150149	-0.10329238242505503	0.010597543613339389	0.33348107972536256	-0.3148839880607911	-0.03508467110911368	0.028448874331359314	-0.11303233578271876	-0.10799229822733523	0.02108452984466298	-0.20620309435775147	0.08656897397258866	0.02408490957513936	0.11672692778734384	0.021515855632452903	-0.06172168527462215	0.18975586297438501	0.10298720568176993	0.2986327047011401	-0.12191900285382247	0.19167483681918857	0.21396369691575862	0.2741418010068346	0.062323702624812065	-0.04280821493611219	0.08365903960658384	-0.041987131891184526	-0.11624834542142859	0.20071503235328825	0.3011607126060529	-0.29988187170304315	-0.22982528767016847	-0.19441590570901535	-0.4290150762288648	-0.043162825311183185
-0.6193771090984929	1.227236496945412	1.7048728019565809	-1.2141889920173876	-0.3759917778844749	1.2005107001622404	-2.4080893869203277	0.9701842888147783	0.1844240858830976	-1.1142842220957985	2.239988113574098	1.7554507420946452	-0.8545473306501207	-0.03630381700088387	-1.0777696512689277	0.08124139446119855	-1.1743061837313644	-0.37757524428331773	1.2416587030257245	0.48033130224856746	2.3596631014484437	0.6494258885608202	-0.02311803799731274	0.6778835018994176	-2.005362788400907	-0.21400598112505723	2.0257512973641574	-0.04901723324146928	-0.7389648282516885	-1.268723482900734	-0.05847891079505792	-2.0678696819213336	0.302781638362254	1.0061429621794757	-1.4128545328374036	1.251417809074775	-0.9214892791342815	1.318685091707819	1.5379580657906409	-1.5780387928654085	-1.0917055524966037	-0.5108641897424191	-0.6353250585767276	-1.6918761786295535	-0.2973432667927589	1.474196408788161
-0.21208053106915212	0.028064521093634723	-0.36536748234783567	-0.01871663884666383	-0.3849402438934338	0.3042071101355529	-0.3961581665559819	0.40477253324871365	0.24873868028637752	-0.09975971651467246	0.3591910447454067	0.4529538352607182	-0.3995747679400109	0.1842253861075202	0.09254462012024867	0.1498389999666401	-0.257876846231859	-0.47589391047220114	0.051034520138958595	0.20238760667127928	0.2556148396422232	0.07910597047962159	-0.08785071129477078	-0.00524443641336135	-0.5018774016150764	-0.1318184184860413	0.29142481384122826	-0.32882626453714336	0.6379979122885623	-0.2579038407843701	-0.022514234738363878	-0.3694563694963469	0.30356851476892294	-0.12436569561839612	-0.0234321171796322	0.31942717000158116	-0.01987181917365448	-0.12242735109668361	-0.3205881609843203	0.23552469517820704	0.16321841388640923	-0.6347476435137186	-0.03480423087889409	-0.06290875433680687	-0.03566937331692638	-0.10560247814918278
-0.48791869078216576	-0.673573529437825	0.46478924360024526	-1.452971176106615	-0.798020971720545	1.7660189483965807	-2.578302073128137	0.9193681073464145	0.5321646952644035	-0.20554192722973869	2.017770121655177	1.9690504111639824	-1.210119347164699	0.15274119329062286	-0.2440095720445727	-1.0013279701166415	-0.1935487420175561	0.17044968393021875	0.7455833122792563	-0.1834177059793893	0.9899123786962869	0.6422708489190114	0.3018590810065396	0.478144435454079	-2.030950465590067	0.5111771682153247	0.9960856612660334	-0.29892616399696414	0.8574116987145168	-1.5577103650168644	0.21053877522595027	-2.1247407994201146	0.7677136351180515	0.6132219294237607	-0.8742625529994771	1.0195108071536596	-0.81826172492861	1.0304864160800362	0.877293728772597	-1.3401448885067513	-0.44501753033626557	-1.4054714743933294	-0.7646780243396668	-1.1544308271194974	0.05074012330308442	1.2203869520610626
1.064278492043945	0.48377089890197444	0.750077938051895	-1.584068188099068	-0.5435626801729088	1.7302421474022207	-1.4462967073879056	0.6822830169359755	0.9747271456364012	-0.7994761051425928	1.5685202445163442	1.820907118348845	-0.9367800091771239	0.6034592426936294	-1.0838581629590978	0.5634598698863089	-0.7746510028584354	0.5648527664182803	0.10696775546707749	0.7130864454341347	1.698620466337114	1.0913801128925402	1.1382465077841892	-0.23442733486446216	-1.959806065333131	-1.6065113451082615	2.1509647044748674	-0.12423929323903904	0.1389624293168109	-1.4084063373128621	-0.34480784134725373	-1.933306223140781	0.5734602004198864	1.3517736604862354	-0.9423763121138343	1.1251862644754536	-1.0007160967477504	0.8853224291351013	2.028886804478452	-0.7444849155766224	-0.2851275977380963	0.7344349986398662	-0.43746094886056897	-0.42532951135473335	-0.24926873258111942	0.10372275511320084
0.5859761231535637	0.13706130014387458	0.894654553594752	-1.3917689949932144	-0.637795862316168	2.137586771571311	-1.1268897977852426	0.4698629357387383	0.960742854727183	-0.6650312216749159	1.744494079126251	2.2341004423933617	-1.3586057411725498	0.6377311641484605	-0.918957054527262	-0.014897649031835186	-0.8517156583474123	0.9650348015799199	0.23540795619807792	0.19830368290829986	1.9694335872030666	0.7578437176991512	1.024817496747627	-0.2775045158881281	-1.9283674068053163	-1.435249016621491	2.1638672624181354	0.25575681142636136	0.32364212843108076	-1.1466430718933387	-0.7777510831652343	-2.1437038444117116	0.4723858428762439	1.6143438427503107	-1.0378516370718727	1.3261279323825965	-1.064089596199272	0.7980206532824635	2.1842963562025335	-0.45741545033393705	-0.34682984119378474	0.47846537462511896	-0.5449478643705989	-0.8323360811818387	-0.5746332129018465	0.004963340832648721
